uf,ano,fpm,cod
MG,2007,3075013.42,3103108
MG,2008,3791311.49,3103108
MG,2009,3561872.88,3103108
MG,2010,3826711.99,3103108
MG,2011,4702971.28,3103108
MG,2012,4845568.39,3103108
MG,2013,5204949.18,3103108
MG,2014,5613685.14,3103108
MG,2015,5969119.52,3103108
MG,2016,6960523.89,3103108
MG,2017,6752665.67,3103108
MG,2018,7198123.59,3103108
MG,2019,7826792.99,3103108
MG,2020,7494712.27,3103108
MG,2021,10003973.66,3103108
MG,2022,12605485.63,3103108
MG,2023,13064374.16,3103108
MG,2024,12631282.33,3103108
MG,2000,1153305.11,3103207
MG,2001,1341509.09,3103207
MG,2002,1655339.23,3103207
MG,2003,1731266.39,3103207
MG,2004,1919648.45,3103207
MG,2005,2399569.9,3103207
MG,2006,2662869.81,3103207
MG,2007,3075013.42,3103207
MG,2008,3791311.49,3103207
MG,2009,3561872.88,3103207
MG,2010,3826711.99,3103207
MG,2011,4702971.28,3103207
MG,2012,4845568.39,3103207
MG,2013,5204949.18,3103207
MG,2014,5613685.14,3103207
MG,2015,5969119.52,3103207
MG,2016,6960523.89,3103207
MG,2017,6752665.67,3103207
MG,2018,7198123.59,3103207
MG,2019,7826792.99,3103207
