uf,ano,fpm,cod
ES,2006,6175836.41,3202306
ES,2007,7124254.45,3202306
ES,2008,8792014.15,3202306
ES,2009,8185946.33,3202306
ES,2010,8780003.77,3202306
ES,2011,10640927.46,3202306
ES,2012,10950867.72,3202306
ES,2013,11777218.41,3202306
ES,2014,12573414.22,3202306
ES,2015,13282203.32,3202306
ES,2016,17669956.84,3202306
ES,2017,17073527.59,3202306
ES,2018,18190015.71,3202306
ES,2019,19811347.95,3202306
ES,2020,18954493.33,3202306
ES,2021,25223954.1,3202306
ES,2022,31722107.68,3202306
ES,2023,32899966.39,3202306
ES,2024,31391466.81,3202306
ES,2000,5046524.85,3202405
ES,2001,5988191.3,3202405
ES,2002,7578572.98,3202405
ES,2003,8484900.56,3202405
ES,2004,9436454.09,3202405
ES,2005,12664118.61,3202405
ES,2006,14113754.28,3202405
ES,2007,16284009.42,3202405
ES,2008,18840029.81,3202405
ES,2009,18710733.8,3202405
ES,2010,20068579.62,3202405
ES,2011,24322119.55,3202405
ES,2012,25030554.28,3202405
ES,2013,26919355.96,3202405
ES,2014,30535433.91,3202405
ES,2015,32256779.09,3202405
ES,2016,37548658.01,3202405
ES,2017,36281245.7,3202405
ES,2018,38653783.03,3202405
ES,2019,42099113.98,3202405
ES,2020,40278298.03,3202405
ES,2021,53600902.23,3202405
ES,2022,67409478.49,3202405
ES,2023,69912428.17,3202405
ES,2024,67829312.83,3202405
ES,2000,2329165.6,3202454
ES,2001,2664284.06,3202454
ES,2002,3248487.2,3202454
ES,2003,3394385.87,3202454
ES,2004,3774581.91,3202454
ES,2005,4751676.64,3202454
ES,2006,5293574.07,3202454
ES,2007,6106503.89,3202454
ES,2008,7536012.15,3202454
ES,2009,7016525.42,3202454
ES,2010,7525717.58,3202454
ES,2011,9120795.04,3202454
ES,2012,9386458.03,3202454
ES,2013,10094758.66,3202454
ES,2014,12573414.22,3202454
ES,2015,13282203.32,3202454
ES,2016,15461212.29,3202454
ES,2017,14939336.75,3202454
ES,2018,15916263.8,3202454
ES,2019,17334929.43,3202454
ES,2020,16585181.72,3202454
ES,2021,22070959.93,3202454
ES,2022,27756844.26,3202454
ES,2023,28787470.61,3202454
ES,2024,27929717.29,3202454
ES,2000,1306605.51,3202504
ES,2001,1524442.1,3202504
ES,2002,2163989.38,3202504
ES,2003,2262556.21,3202504
ES,2004,2516388.19,3202504
ES,2005,3167784.53,3202504
ES,2006,3529049.59,3202504
ES,2007,4071002.79,3202504
ES,2008,5024008.17,3202504
ES,2009,4677683.72,3202504
ES,2010,5017145.17,3202504
ES,2011,6080530.17,3202504
ES,2012,6257638.81,3202504
ES,2013,6729839.17,3202504
ES,2014,7184808.22,3202504
ES,2015,7589830.66,3202504
ES,2016,8834978.6,3202504
ES,2017,8536763.94,3202504
ES,2018,9095008.04,3202504
ES,2019,9905674.12,3202504
ES,2020,9477246.81,3202504
ES,2021,12611977.23,3202504
ES,2022,15861053.97,3202504
ES,2023,16449983.33,3202504
ES,2024,15959838.66,3202504
ES,2000,1164583.06,3202553
ES,2001,1332142.29,3202553
ES,2002,1624243.81,3202553
ES,2003,1697193.28,3202553
ES,2004,1887291.23,3202553
ES,2005,2375838.65,3202553
