COD_MUN,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
2928901,6922.0175883335,7234.40212958972,7541.02098774652,7855.09412352183,8176.82886213298,8524.1764113865,8811.8132526018,9138.40290382838,9455.97860725533,9763.50034037391,10092.8482443898,10364.7576897528,10639.5433837796,10933.4098554127,11194.8635692771,11459.5242799717,11719.3982253308,11963.7608067813,12192.2474104544,12424.8269786914,12640.8152744152,12849.9231788951,13060.7460668763,13273.2839383587,13487.5367933423,13667.9111133029,13872.8719373637,14043.254026037,14214.6508978472,14387.0625527942,14597.3509883233
2928950,2643.54811213406,2694.94790446899,2751.00489167096,2802.76511896499,2854.72064458547,2906.91764609893,2953.64906349045,3000.60701248104,3043.19030579112,3081.28769229534,3119.09192861428,3140.67019563266,3161.60604060914,3182.00665288271,3202.12156427578,3221.88541012909,3241.41234572535,3252.21925521351,3267.09039499404,3286.00605027323,3296.23608398768,3305.3050206386,3314.08992562408,3322.59079894412,3330.80764059873,3330.0683974695,3336.70129765651,3334.46180096111,3332.0219605017,3329.38177627827,3334.96287170423
2929008,3880.16172406821,3893.59087049292,3911.40431366926,3926.72815585964,3932.78326564493,3936.67730618892,3929.44259645766,3913.70055630937,3895.82482860631,3863.45240553295,3841.19723544974,3867.68876480174,3887.22611996736,3911.85833735432,3924.14452794097,3947.56063150685,3954.69851598681,3967.24775795635,3973.58820745651,3985.15725264105,3990.47369387755,3993.43999585218,3995.93355428572,3997.95436917816,3999.50244052951,3990.18665725317,3987.21496130171,3973.49923406509,3959.4305866299,3945.00901899614,3940.18449200221
2929057,3909.88762766421,4028.07286340898,4140.65708111635,4262.29804086661,4386.0355187491,4519.19019323357,4638.69393271783,4752.07673571224,4874.43527044476,4990.33275687509,5099.18073085433,5188.01553946993,5269.11430096051,5342.29229719932,5423.49925509551,5497.22795004613,5576.9637214149,5641.32023665203,5713.98582857143,5786.97663144513,5852.30953657332,5906.25379024,5960.30249047924,6014.45563729108,6068.7132306755,6107.17117902045,6155.50293008012,6187.9369923828,6220.37745754048,6252.82432555318,6301.18969160175
2929107,5812.07609206513,5948.61828411689,6075.33796165172,6213.17812626798,6351.97002768005,6491.80171106995,6623.63507198478,6756.35490377699,6900.21987082956,7023.4091953134,7146.32229472629,7239.12207514689,7320.45970048837,7390.59025050651,7470.76674154587,7550.86025964929,7606.91921617562,7663.09057415059,7719.14307440273,7785.42937276863,7820.39898273156,7861.04126166405,7901.31732566678,7941.22717473971,7980.77080888286,7999.11719373755,8029.34958799101,8038.41750386695,8047.15197572405,8055.55300356232,8084.03481671689
2929206,8579.24762239352,8905.19966431875,9219.00394992823,9520.34528087954,9844.95308575788,10156.2179506677,10467.8568791626,10745.5296298091,11045.7114760902,11310.7548448532,11598.6488477723,11812.4652056213,12049.0237031605,12267.9892657954,12489.9897800508,12714.2301686666,12928.261062882,13103.1871214455,13321.0636054118,13499.1870741931,13678.6985168765,13850.0017206012,14022.2764230504,14195.522624224,14369.7403241221,14507.1504850233,14662.0120330589,14779.5237364984,14897.4646330632,15015.8347227533,15172.9495346966
2929255,5051.02615104033,5192.4579715026,5353.83226828988,5498.20623673233,5653.76802751923,5811.44642117634,5967.51615868036,6125.38441920605,6274.76034658636,6415.4960960794,6546.66495078643,6656.06874107792,6754.41077149985,6861.54573775323,6958.53897909877,7055.05515324999,7140.06380522929,7234.95919343886,7310.68118438438,7386.41696106525,7481.08001990749,7531.0258573266,7580.79939070045,7630.40062002902,7679.82954531233,7709.0106180658,7752.11407039825,7774.96499033793,7797.63892636939,7820.1358784926,7862.31016530684
2929305,8383.021333884,8783.06570947465,9193.21514402878,9595.16067505652,9988.06590543173,10388.8377810982,10786.9412447422,11192.5834128909,11568.0836914352,11930.1401393639,12316.7372418196,12609.7518504014,12905.6512473734,13225.9919156664,13529.3558955969,13837.7611059078,14113.8680786692,14414.5793964781,14718.5785975037,15004.0060137963,15270.6189172932,15512.8698215647,15757.0258476895,16003.0869956676,16251.0532654989,16458.0651126194,16686.6677710303,16873.4447249259,17061.2555188702,17250.1001528633,17484.1304715302
2929354,1609.57415926111,1637.794828125,1665.50128081425,1692.7309624037,1722.36417761658,1748.42811494253,1784.49223112827,1814.17000607881,1846.15612626334,1874.46005468554,1896.40707831108,1927.67715,1958.53206434464,1983.28386395564,2007.93135172414,2032.40342368421,2053.6109907109,2074.73213881139,2098.57159213873,2119.42735039813,2140.19823967104,2150.07745675411,2159.83645279241,2169.47522778593,2178.99378173466,2182.70797927593,2189.88391016443,2191.27362325923,2192.56125392302,2193.74680215581,2200.38680028154
2929370,2941.81223005705,3021.78223847015,3097.45093319691,3179.09475183606,3256.98815654102,3335.8436461878,3411.03152408305,3492.41466275116,3569.59678984459,3642.16825101913,3720.40768719872,3774.41008795737,3822.8946556577,3876.30043193943,3924.44550219259,3972.46663462379,4020.44230024382,4063.29617189968,4111.62777581733,4149.56857958621,4187.56314013232,4221.75846048008,4255.95767528947,4290.16078456049,4324.36778829313,4347.25770288616,4378.62499501313,4398.6444750254,4418.6371265242,4438.60294950955,4469.82939194089
2929404,3278.4313433245,3336.30094677419,3393.80651511532,3451.32499497098,3509.12448239203,3567.02506903244,3625.30506687627,3672.81364706753,3725.58979733555,3772.5146687396,3818.8439039637,3859.275584253,3888.08441929189,3916.02964837928,3943.09635319388,3970.02623820225,3992.38415726624,4014.63889531339,4036.78386007547,4064.18300888889,4085.72591800948,4101.82396573434,4117.6480811313,4133.19826420033,4148.47451494146,4152.6626078135,4163.85406888766,4164.01165361394,4163.9495875335,4163.66787064634,4173.70616498527
2929503,11882.8148354738,12120.4733206632,12358.8897861762,12620.0877216378,12860.9491955475,13081.0954736121,13326.5742687023,13551.3846812041,13755.0068883896,13980.0741183436,14161.6542700593,14336.7455543047,14489.484592401,14642.1212299848,14795.5349684156,14949.0018596189,15092.2051688508,15236.4697058325,15358.8634687176,15502.9407237059,15624.8599437238,15710.6732827794,15795.8291197243,15880.3274545587,15964.1682872824,16005.6701851218,16072.1242682422,16096.2913349692,16119.8528180766,16142.8087175642,16206.0834866815
2929602,4653.41557512478,4786.86681940686,4922.0157772023,5058.87677935275,5206.295673713,5346.76549676403,5490.31246562317,5635.8673894977,5782.73739845452,5912.86096457626,6043.93680637587,6146.39201482877,6239.76218909349,6333.11630982412,6427.89887063229,6513.68518792867,6594.72210558448,6667.25636266219,6739.43263030741,6821.49747180356,6885.15314746935,6940.82910735008,6996.50266069708,7052.17380751035,7107.84254778992,7144.90236496032,7190.32207919866,7217.02778502193,7243.62599900552,7270.11672114945,7314.97210322954
2929701,4398.61018438864,4522.00666355028,4636.7808592741,4752.21005783157,4876.48056608748,4992.82817875649,5098.34339192211,5204.26310294118,5310.5827205447,5416.60115929204,5505.46575014704,5586.61059841627,5675.11206255669,5745.81861343457,5824.13363443786,5893.74097667426,5956.26069919674,6010.80199772135,6081.54551192872,6135.71976048801,6181.14665337997,6219.00558466193,6256.66732869428,6294.13188547707,6331.39925501027,6351.92795823598,6385.75292013258,6402.87310090122,6419.8299795998,6436.62355622835,6469.5911822572
2929750,3298.56212247325,3384.98467278722,3460.90820370121,3543.26681918152,3620.66678302122,3699.08668817739,3771.47815201775,3844.70298334966,3912.51146260334,3980.49987531798,4042.87394912407,4092.01469309577,4140.89253052631,4184.05229557271,4233.19132147173,4276.57147116737,4317.11010082516,4351.61613706663,4386.19610707883,4415.17000043127,4444.01946496815,4470.22939912549,4496.28132809089,4522.17525186436,4547.91117044587,4561.60989140988,4581.88084656223,4590.11378115338,4598.18788760888,4606.10316592873,4625.54027336892
2929800,3546.95753001605,3590.74080709849,3639.44070510618,3680.69903546654,3720.98245581623,3760.42552480932,3787.87897984049,3808.08732702859,3826.80696921934,3838.27911826748,3842.74401499213,3869.35889033544,3900.24121902224,3918.78584488637,3936.14566986417,3952.74574480438,3971.37951550152,3983.8723198814,3995.73075325911,4007.02288236297,4012.55281826734,4013.98287984476,4014.91260656221,4015.34199841966,4015.27105541712,4004.27198592459,4004.08653842673,3993.14804015273,3981.88428273261,3970.29526616636,3968.40220815133
2929909,11069.5646878022,11428.1028546916,11814.203411618,12206.9617309571,12606.7235884104,12991.4175773367,13426.7415455298,13823.8693940788,14226.9394609544,14635.2287273711,15071.8591820192,15398.0754688477,15749.9362741427,16080.5871568847,16414.03318108,16750.7805150452,17057.5393511991,17367.2891796212,17679.8190665358,17970.3040074683,18287.6679502568,18518.1218526654,18749.897613202,18982.9952318665,19217.4147086591,19402.6283655443,19617.0182026305,19781.5295276037,19946.6900184991,20112.4996753169,20330.297633495
2930006,2712.5639566893,2759.11503727323,2810.31400907511,2860.93540151557,2916.17930916378,2966.29087193461,3025.07835590551,3078.40287244861,3131.51216298824,3178.51488558139,3224.56402085748,3264.603153853,3303.65909098971,3327.21889219331,3355.10332720686,3382.39300458716,3399.02114994717,3415.41921019601,3431.65447957895,3447.56630850039,3453.71774139437,3463.6426212712,3473.27669840898,3482.61997280768,3491.67244446732,3491.34207672974,3496.79907914957,3492.93852441972,3488.85244919835,3484.54085348546,3488.81387332479
2930105,20770.2161127149,21274.1929913659,21782.7525554969,22294.8189470456,22810.6131639869,23331.9281865441,23807.2838593324,24285.7272647379,24728.865732709,25174.83913389,25622.7286595562,26018.9581336273,26416.5676123185,26816.2995651827,27179.2257028238,27545.5391920266,27857.9842431835,28210.6173258182,28486.6267098164,28803.5314127897,29042.8319567819,29295.3108661391,29548.0631774494,29801.0888907128,30054.3880059293,30229.2385477143,30452.5653742538,30597.0375215366,30741.3769649475,30885.5837044863,31108.2138356979
2930154,8060.27333611786,8340.6671788552,8642.32223534896,8965.88401954896,9296.30796079537,9650.96215863512,10038.5596649592,10451.983585536,10856.0797949693,11251.1379913277,11650.0744625644,11979.0506787576,12291.9771092424,12588.7526365812,12887.0203690266,13169.4923687571,13431.2849594178,13677.0735939298,13907.6140634399,14158.9947089415,14374.5998829254,14556.5432610195,14739.5385302917,14923.5856907418,15108.6847423699,15255.1088392405,15430.8557756483,15567.4605317392,15704.6499534486,15842.4240407768,16021.2404716823
2930204,8839.23305399895,9160.3355250598,9505.23540500843,9836.62225301706,10172.39846498,10534.6297676355,10883.7092408783,11217.8232941206,11556.8276422913,11898.6800594157,12224.3425149603,12488.4372288754,12771.9366247055,13035.393044395,13298.0525144924,13542.7865071541,13782.340517679,14023.0187160548,14245.3199112319,14468.349030157,14692.106903662,14829.6639808175,14967.5175494374,15105.667609522,15244.114161071,15342.9017308273,15471.910955123,15561.0592054329,15650.3019550144,15739.6392038675,15869.1445493389
2930303,4841.23318512293,4937.89377644264,5052.90092264602,5168.40055672191,5275.97428392896,5402.76799398883,5532.81342317874,5663.90739147215,5795.63633381567,5918.66871082747,6040.86697257749,6124.66583449624,6206.96670583937,6287.71433459203,6358.60288856044,6419.85416012802,6479.72683934172,6530.25670058434,6580.47794983233,6630.69030996351,6671.51067538618,6697.11632427782,6722.26372629159,6746.95288142745,6771.18378968542,6777.30721353028,6796.38252881497,6797.45850426654,6798.18437742024,6798.56014827603,6815.79742649679
2930402,4541.44281865672,4680.18319944803,4812.43062453034,4963.66607069328,5108.51217749919,5255.61354362329,5434.50176371463,5607.6475746636,5774.4987089708,5934.73376353238,6105.819182427,6198.25373341432,6299.35748375417,6373.02050619979,6455.98178894277,6539.07525167786,6613.28257773859,6678.93749849855,6753.99429274946,6820.04532923968,6886.27935398101,6940.58906620732,6994.87424784001,7049.13489887904,7103.37101932441,7138.99148551596,7186.69551771638,7215.72502223821,7244.67112274163,7273.53381922666,7320.79998033048
2930501,20276.9728629476,20910.0986629633,21590.2946947722,22279.87599829,22978.7905179375,23648.4372712136,24330.8343211668,24982.5517980679,25642.1211060797,26268.2772779592,26900.5334307999,27430.4997018073,27963.2714511082,28499.3254156597,29039.6008648545,29542.4149784689,30022.2469777577,30506.8289135757,30951.887037498,31399.8850457652,31808.0555547207,32145.0257630677,32483.2678275306,32822.7817481093,33163.5675248038,33418.5975598022,33722.1737164489,33939.1614831722,34156.5884577839,34374.4546402841,34680.3366383454
2930600,3980.36000834686,4042.19823253641,4110.89932606308,4186.93517431845,4263.78502068087,4348.33377464788,4432.76350501167,4524.90766343357,4611.3892416078,4698.78714560732,4786.58160118072,4844.7455488372,4895.83270803453,4953.53517874153,5004.4606448746,5055.80644858862,5096.71087924528,5144.83648309544,5179.32248899472,5213.91704786817,5248.51109096497,5288.73999050982,5328.93146492135,5369.08551419958,5409.2021383445,5435.12735985648,5470.02567291385,5490.69183152645,5511.27981319392,5531.78961791625,5566.27750201166
2930709,33971.4973857035,34480.1322964434,35052.9251533895,35630.9163122401,36153.745340683,36620.8447748384,36991.334737817,37423.8393353292,37734.6469181708,38166.53181665,38537.094399168,38889.4373131607,39240.011927439,39652.9016569439,40066.1120276794,40482.5554817746,40815.3041324226,41208.92094139,41482.1867540583,41758.0782655638,42031.778341858,42316.296578761,42599.9095079019,42882.617129281,43164.4194428981,43332.4714709642,43571.6012445128,43696.8585967599,43821.0885054949,43944.2909707174,44178.0266658262
2930758,2941.5075925839,3064.89017266187,3202.82743903491,3336.84117575856,3479.71211260997,3618.86668487637,3771.58821226416,3933.99340576331,4086.13682400737,4233.44719408643,4383.23179324072,4498.90881440136,4607.66121269079,4709.69574107698,4812.32766930091,4915.28812687872,5010.51857720161,5113.75600883783,5210.5918419051,5315.38103294329,5420.96351351352,5485.71759357196,5550.80626325786,5616.22952257123,5681.98737151206,5733.14973265158,5796.39214755297,5844.89520525933,5893.58898319943,5942.47348137328,6006.71717750184
2930766,3432.43510199137,3544.77206272713,3646.60541230082,3762.55420754308,3880.57770172832,4000.79152134867,4136.06512776589,4280.49037471264,4427.48317943444,4570.07167849923,4714.6271585634,4803.72669274459,4885.7942,4968.0212009519,5043.7876740541,5126.89801020408,5194.06389936502,5268.84793723487,5330.20687227316,5398.90567781497,5460.86095369301,5513.72169442813,5566.72050738457,5619.85739256235,5673.13234996145,5711.67123573881,5757.18423309558,5787.83229142405,5818.48955456727,5849.15602252523,5894.71734515948
2930774,5835.68733016105,6072.5374040742,6302.19262365103,6524.40684731182,6762.19494159456,7004.2280322194,7269.90054844606,7516.13350324691,7766.75317125383,8021.50908194056,8280.20095011574,8500.54231335858,8710.31578510423,8935.65488843702,9163.65751993672,9394.69922885923,9608.31850032545,9810.78674799127,10029.213232825,10236.3987294571,10431.6181571449,10592.28036658,10754.1664074628,10917.2762797936,11081.6099835721,11217.9540966718,11375.3091338643,11504.1713150366,11633.7540623155,11764.057375701,11925.195384953
2930808,4040.13720738975,4170.17887181236,4310.78758190882,4453.59515478271,4598.85701207834,4755.39784351144,4916.77613783063,5072.0561100346,5229.70333641828,5389.04041056979,5550.25141207221,5679.76478259493,5809.39288842567,5939.47496519296,6069.36823041722,6182.29930399608,6303.86210693592,6408.4765852735,6513.80386221157,6619.65636772405,6708.14435199458,6777.42330248965,6846.94174774424,6916.69968775838,6986.69712253203,7038.6043532287,7102.02647567154,7147.2060623366,7192.47281206041,7237.82672484293,7301.70645334418
