COD_MUN,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
4311734,3.44883596223635,3.43239597084026,3.38591936808005,3.32999124901607,3.27011758716234,3.20683379183639,3.14468414563042,3.08493001196196,3.03091659528075,2.97811970623555,2.92690762398945,2.88554412036322,2.85014652161696,2.81915345448732,2.78936000071701,2.76763596931923,2.73902505781504,2.71831599332128,2.69432310084891,2.67056792626145,2.65422474023114,2.64727650792688,2.6334886094481,2.62664837929368,2.61984359074628,2.61307396906477,2.60633924234037,2.59963914146033,2.59297340007196,2.58634175454748,2.58634175454749
4311759,2.83236094904707,2.76622804965134,2.71103199577886,2.66164959120602,2.61416190973232,2.57129499766246,2.52705242013866,2.48696698786969,2.44817374136229,2.407561506642,2.37108310097468,2.3385725368908,2.30685529151259,2.27863088221034,2.256210351049,2.23672474655478,2.22002728881159,2.20843765180673,2.19428969834487,2.18293070664108,2.17391304347826,2.16822217163669,2.15692934782608,2.15132693393563,2.14575354809642,2.1402089652848,2.13469296279695,2.12920532021907,2.12374581939799,2.11831424441232,2.11831424441232
4311775,2.927921427305,2.87573229576303,2.83383210668983,2.79765032836726,2.76289840473694,2.73268913952858,2.70714785940697,2.68188911011345,2.64934241800031,2.6173479827024,2.5892768022962,2.5617830856499,2.53484879972624,2.51518172754464,2.496283129394,2.48363681271183,2.47164707618157,2.45964709376916,2.45388430961245,2.44527512643116,2.43940526969495,2.43301939202559,2.42034741602545,2.41406079936045,2.40780675583879,2.40158503295549,2.39539538080869,2.38923755206626,2.38311130193275,2.37701638811707,2.37701638811707
4311791,2.72854172728921,2.71006400653684,2.68797094040539,2.67046392603599,2.64630637210525,2.62239445799962,2.59922083635052,2.57920491125263,2.55667561042112,2.53704557267405,2.51800171695208,2.49872454895414,2.48326152953149,2.46500589042847,2.45018898744516,2.43263508396179,2.42129382946637,2.40732231110445,2.39609967699865,2.38787627495037,2.37703146772379,2.37080887225854,2.35846090938219,2.35233503689029,2.34624090467038,2.3401782666738,2.33414687938856,2.32814650180659,2.3221768953917,2.31623782404799,2.31623782404799
4311809,3.2092001748233,3.18982796058127,3.16552320371336,3.13154962039904,3.10297350695125,3.06536963041112,3.02854485288008,2.99253986376394,2.96179732004183,2.93598339481839,2.91485186488599,2.89399408731961,2.87748355719231,2.857014418412,2.84083642884971,2.82873359481616,2.81275666568442,2.80090452089518,2.78914450829576,2.77746485709859,2.76973146910473,2.76248086316466,2.74809294200234,2.74095503825688,2.73385411846866,2.7267898959403,2.71976208693015,2.71277041061413,2.70581458904845,2.69889434713274,2.69889434713274
4311908,2.96312554872695,2.92527402976066,2.88394403820803,2.83994564912241,2.80089714043504,2.76304980957359,2.7224187509747,2.68273843356327,2.64787126857716,2.61719145489522,2.58391529623788,2.55788457743735,2.5291705228011,2.50418408373408,2.48255109769667,2.46445191201405,2.44374051496341,2.43188605883016,2.41737427757311,2.40894187707918,2.40333158191761,2.39704013798589,2.38455555393387,2.37836190314444,2.37220034380987,2.36607062715919,2.3599725069861,2.35390573961595,2.34787008387335,2.34186530105015,2.34186530105014
4311981,3.11210996068236,3.07834348285743,3.03633193445559,2.99152052223557,2.94373730254156,2.88893353413625,2.83625198407535,2.78408047419366,2.73711769606092,2.69079469464031,2.64935539139959,2.60889103406954,2.57308352952153,2.54178755849715,2.51147892811211,2.4914089347079,2.46846645936979,2.45186197635661,2.43849373609842,2.4279113972071,2.41454363662714,2.40822284176686,2.39568001446599,2.38945746897387,2.3832671646501,2.37710885156314,2.37098228235809,2.3648872122235,2.35882339885882,2.3527906024423,2.3527906024423
4312005,2.79826105418035,2.72122702600445,2.6521113003107,2.59672750900821,2.54633963677214,2.50422121862014,2.46682988606699,2.42709495403963,2.3931745696192,2.36012342792167,2.32822480863044,2.30198263111814,2.27379197659937,2.25183455255234,2.23259636609071,2.21616171404708,2.20037322786397,2.186803482064,2.17842311416612,2.16738694931073,2.16140060682705,2.15574249005525,2.14451466458621,2.13894449662624,2.13340318964016,2.12789051989949,2.12240626598223,2.1169502087432,2.11152213128488,2.10612181892865,2.10612181892865
4312054,2.83208453122641,2.77557174899924,2.72053857800431,2.67897632697142,2.63476751517164,2.60195894758625,2.57332599014317,2.54470487941728,2.52018056090107,2.49877860109112,2.48386696253187,2.46913580246914,2.45720019698481,2.45156538320385,2.44276028048605,2.43715555601575,2.4284314177584,2.42268626931129,2.41680341319331,2.41127637952197,2.40850664614951,2.40220165492922,2.38969018797647,2.38348320047523,2.377308373531,2.37116545783712,2.36505420665713,2.35897437579168,2.35292572354606,2.34690801069811,2.34690801069812
4312104,2.85208614854764,2.82417423601142,2.79297941852436,2.75893177796143,2.72188596741711,2.68219643216963,2.6401269476128,2.60581099566281,2.57215682541698,2.53599902728804,2.51006154462655,2.48466336674777,2.46281838581769,2.44156057598706,2.42665578284232,2.40637689878177,2.39201109782512,2.37782266252017,2.36380335476386,2.35266655355424,2.34163375868934,2.33550382738387,2.32333974494957,2.31730509626139,2.311301715183,2.30532935932982,2.29938778881608,2.29347676622272,2.28759605656573,2.28174542726506,2.28174542726506
4312138,2.88152109867198,2.80910709415941,2.75164472071079,2.70366944982421,2.66467772061683,2.63294253444942,2.60184102970653,2.57997453288636,2.55780388653854,2.54184090714653,2.52216518180222,2.50610671718433,2.49348027944141,2.4783349502295,2.4665730508578,2.45230196519255,2.4441252034653,2.43887033645001,2.43054989152244,2.425070237068,2.41985821127279,2.41352350391344,2.40095306899723,2.39471682725955,2.38851289765526,2.38234102970266,2.37620097550239,2.37009248970419,2.36401532947418,2.35796925446274,2.35796925446274
4312153,3.03063580817464,3.01840346969874,3.001706388755,2.97628546806677,2.94669376270127,2.91776227827793,2.88909020283024,2.86508371070899,2.84111839681722,2.81749833799255,2.79830119480599,2.77936978868164,2.76069847515986,2.74230500021476,2.72414651548666,2.70620369502017,2.69223587385513,2.68167690160981,2.67145351434024,2.66113934207007,2.65440623165276,2.64745752424006,2.63366868296798,2.62682798509014,2.62002273124275,2.61325264666589,2.60651745943222,2.59981690041054,2.59315070323001,2.58651860424476,2.58651860424477
4312179,2.83375314861461,2.81975284145517,2.80986917575081,2.80007733094157,2.7863757270024,2.7765500515645,2.76663461585713,2.75664077245545,2.74284375496816,2.72914773775141,2.71560335442811,2.69796583036626,2.67759030781856,2.6598031114082,2.64697637946145,2.633612351624,2.61977540638246,2.61063987316075,2.60379292670425,2.60154159813856,2.59813296508795,2.59133156989138,2.57783505129819,2.57113937584028,2.56447839300132,2.55785183384628,2.55125943221265,2.54470092467483,2.538176050509,2.53168455165859,2.53168455165859
4312203,3.01977494502968,2.98071771616631,2.94287104564764,2.91418235412341,2.8781209025921,2.83852258506475,2.80385413762123,2.75835646790408,2.7141753654924,2.67101996266923,2.62891738851112,2.58812821619855,2.55489943654614,2.51966285758521,2.4916295000542,2.46703510529015,2.44320672494263,2.42593099154845,2.40866978809398,2.39449356072959,2.38070013652157,2.3744679372113,2.36210091670499,2.35596558964861,2.34986205185159,2.34379005688558,2.33774936086267,2.33173972240287,2.32576090260183,2.31981266499928,2.31981266499928
4312252,3.17258729950368,3.13451752869885,3.09684540208264,3.06011621169577,3.0194908112538,2.97504208759028,2.94046698109283,2.90235602358529,2.86542914850957,2.8252427823105,2.79413553784122,2.76367560245545,2.72999982249676,2.70076495288701,2.67537160363443,2.64702461556355,2.62945952717286,2.60866494972407,2.5949992323398,2.57818179588349,2.56807474029978,2.56135203155555,2.5480116563912,2.54139344429667,2.53480952345652,2.52825962804708,2.5217434949851,2.51526086389259,2.5088114770621,2.50239507942256,2.50239507942255
4312302,3.15553649489121,3.12402904774665,3.0980302600639,3.07221392119614,3.05201175784248,3.02302282344848,2.9901788465461,2.95335728047225,2.91790388362172,2.87875346331048,2.83619841115131,2.80296735550282,2.77060967669884,2.74268960910762,2.719111214831,2.69265952496768,2.67731569031385,2.65880747561002,2.64058926093966,2.62603348778865,2.61499116684066,2.6081456402259,2.59456154834972,2.58782242744492,2.581118224265,2.57444866812996,2.56781349115025,2.56121242819099,2.55464521683665,2.54811159735626,2.54811159735625
4312351,2.72502635171329,2.67058215621371,2.61201864527779,2.55759986739599,2.49898050729957,2.44244192772943,2.3925039108237,2.34835011137396,2.31001562336932,2.27548003966235,2.24389043539779,2.21824730849591,2.19553757752896,2.17619690829957,2.15741453968507,2.14386520582183,2.1328760083953,2.12655083751466,2.12214286051634,2.12049911327477,2.11854182551709,2.11299590450788,2.10199071750524,2.09653100135587,2.09109957389122,2.08569621581915,2.08032071010828,2.0749728419589,2.06965239877439,2.06435917013302,2.06435917013302
4312377,3.04643889684035,2.94494143414208,2.86329590551396,2.79037875989841,2.73635648827872,2.68435343044957,2.63759124765497,2.59451445515196,2.5517539405949,2.50561701425565,2.46033104227774,2.41606637131744,2.37386205832433,2.33632950538435,2.30548070852899,2.27929022141996,2.25882088068835,2.24173608531862,2.23018149544956,2.22126762786974,2.21514779039926,2.20934897419403,2.19784194828676,2.19213326790161,2.18645416617129,2.18080441380392,2.17518378387144,2.16959205177922,2.1640289952362,2.15849439422537,2.15849439422536
4312385,2.5843217811941,2.56902963674301,2.55730161899058,2.53645982814034,2.5156074019065,2.4950270286686,2.46881792089181,2.44559820693961,2.42285131344045,2.40329616512592,2.38656251657336,2.37595913768956,2.36831852256747,2.36049766838281,2.35574575805608,2.34825707358719,2.34052471023714,2.33282108965321,2.32514547115105,2.31997095762408,2.31255814330563,2.30650432617657,2.29449128281107,2.28853156519338,2.28260272694158,2.27670452868076,2.27083673350374,2.26499910693945,2.25919141692166,2.25341343375818,2.25341343375818
4312401,3.11404539823675,3.09012784995242,3.06642026428157,3.04295693597992,3.01063950770408,2.98336088334537,2.9522535094781,2.92613317513509,2.90480864677959,2.87978674430434,2.85929656263013,2.839118886999,2.81914475080334,2.79936079033371,2.78360281745581,2.76802434205639,2.75253970525111,2.73723267542253,2.72582203285651,2.7145109226034,2.70693596885627,2.69984974904251,2.68578803159959,2.67881195879023,2.67187203143585,2.66496796933912,2.65809949519135,2.65126633453533,2.64446821572882,2.63770486990854,2.63770486990854
4312427,2.93527470522877,2.87911941375067,2.82947667506893,2.78093781275918,2.73754773751946,2.69922464172544,2.66102065407275,2.6307762696355,2.60456151174361,2.58146931986729,2.55896413401753,2.53956386292834,2.51757645882156,2.50544864475805,2.49017225814362,2.47536027015352,2.4635319677219,2.45227721314568,2.44383984733206,2.43543398893476,2.43296322711579,2.42659421343222,2.41395570190395,2.4076856870938,2.40144815940702,2.39524286700546,2.3890695606472,2.38292799365324,2.37681792187464,2.37073910366014,2.37073910366013
4312443,2.76453862469925,2.75320639507149,2.73428129719153,2.70783925010007,2.67842994934497,2.64587365252107,2.60994046152686,2.57829065749792,2.54676518656321,2.52231816988897,2.5008566026083,2.48332696147148,2.46583129412186,2.45471671021531,2.443708511746,2.43237016013322,2.42452744612626,2.41941083162574,2.41137977119305,2.40940842610783,2.40407377886383,2.39778039200815,2.38529195246645,2.37909638895355,2.372932926806,2.36680131717602,2.36070131378123,2.35463267287177,2.34859515319774,2.34258851597729,2.34258851597728
4312450,2.6775378730686,2.63569304750927,2.5984253566695,2.56293056253706,2.53793256169849,2.51009840007593,2.48895367234785,2.46498247880353,2.44145006006141,2.42091260569231,2.4009385318129,2.38682237946639,2.37309650250429,2.36502981740262,2.35449083273458,2.34960720956707,2.34207592831111,2.33720273432547,2.33226761261063,2.33008034573995,2.32503110199662,2.31894463314323,2.30686679651227,2.30087493470315,2.29491411881013,2.28898410816722,2.28308466458947,2.27721555234116,2.2713765381044,2.26556739094812,2.26556739094812
4312476,2.90488229496663,2.85743685923665,2.8116328945912,2.77500965311223,2.74311526970646,2.71155781567968,2.68443125542496,2.6609764745586,2.63451932805088,2.60808262945402,2.57915913605427,2.55391926398961,2.53233992884514,2.51124617380921,2.49665221634626,2.47890248158722,2.46482296583055,2.45050082883517,2.43657310240327,2.42555884193163,2.41476478291563,2.40844340913836,2.39589943304911,2.38967631763859,2.38348544634937,2.37732656922702,2.37119943889396,2.36510381051633,2.35903944177143,2.35300609281549,2.35300609281549
4312500,2.98870550675928,2.94666639939534,2.91031127616381,2.87096503788796,2.83680831955007,2.80335901080803,2.77057921598475,2.73815029976196,2.70600920665201,2.67422343845062,2.64666374351312,2.61960464444988,2.5931029697503,2.57078036547566,2.54881596189657,2.53065595867173,2.51273215623178,2.4950040325304,2.48060998424771,2.47237616690066,2.45813630570676,2.45170139391171,2.43893211581842,2.43259722720591,2.42629516185045,2.42002566530821,2.41378848575844,2.40758337396986,2.40141008326737,2.39526836949943,2.39526836949943
4312609,2.69204457249609,2.68367860816159,2.66411751446798,2.64480039364471,2.62200795060475,2.59286141913334,2.56790450273573,2.54057185508591,2.51761790163727,2.50192643709123,2.48034331749364,2.46820381706804,2.45332231490328,2.44117854871759,2.42884021370575,2.41946380021066,2.40698365966734,2.39749819311722,2.38838967515399,2.38199871665377,2.37555869713981,2.36933995709494,2.3569996448184,2.35087756781888,2.34478721142557,2.33872832974229,2.3327006794079,2.32670401956368,2.3207381118212,2.31480272023087,2.31480272023086
4312617,3.46742196895617,3.45206585617514,3.43209686264129,3.39523603866981,3.35386631429704,3.30752038789768,3.26174806604318,3.21614001978027,3.16553138900562,3.12083131798899,3.07667994120167,3.04298479209445,3.01038000464509,2.97390477031195,2.94802428860672,2.91817731492993,2.89769304946283,2.87687215572223,2.85250113344416,2.83623537463314,2.8166433426536,2.80926993076183,2.79463831653911,2.78737951571692,2.78015832526171,2.7729744536202,2.76582761224489,2.75871751555531,2.75164388090006,2.74460642851923,2.74460642851922
4312625,3.01248073835629,2.96510628545235,2.9145382180576,2.87557449549694,2.83662768726103,2.80322567936553,2.77035717819333,2.73849387289827,2.70966033628032,2.68562424334472,2.65751108743733,2.63077446383439,2.60723872048691,2.5846230498552,2.56612017550404,2.5503840990558,2.53805686925441,2.52935786992033,2.52031884964051,2.51479991849927,2.51210619904492,2.50553000480658,2.49248036936488,2.48600639437952,2.479565963306,2.473158816114,2.46678469545391,2.4604433466224,2.4541345175285,2.44785795866014,2.44785795866014
4312658,3.00043427819634,2.99148282981469,2.96920817850156,2.94717273974826,2.92109927702017,2.89551712205614,2.86208923195502,2.83754095504345,2.81354796844622,2.79000769493166,2.76682163200303,2.74776801594333,2.72901399623601,2.71404919229153,2.69194524975245,2.67735371554849,2.66645806473309,2.65211879198278,2.64144063791109,2.63433542704457,2.62727238657326,2.62039471016862,2.60674682105315,2.59997605008939,2.59324036084044,2.58653948135507,2.5798731424856,2.57324107785196,2.56664302380618,2.56007871939747,2.56007871939747
4312674,2.80026023899564,2.78319306420681,2.76560175652226,2.74511547267109,2.72111003508549,2.69734119225335,2.67326716983883,2.6460005535566,2.62314562566764,2.60023379987994,2.58106962561838,2.55568877390042,2.53726108511358,2.51587018488647,2.49478936398661,2.48010616372813,2.46550044582086,2.45704557819548,2.45196559208939,2.44643663793871,2.44125724748245,2.4348665217037,2.4221849252365,2.4158935358203,2.40963474427672,2.40340829790908,2.39721394662581,2.39105144290698,2.38492054177132,2.37882100074377,2.37882100074377
